user,location,tweet,likes,RT,Source,ID,Date
PhraAthit,Berlin,"Coronavirus: Hong Kong reports month-low 8,841 Covid-19 cases as leader Carrie Lam says flight suspension threshold… https://t.co/fkIB8bh9FY",0,0,Twitter Web App,1507719392762769408,2022-03-26 14:01:29+00:00
TomthunkitsMind,In Your Mind Now,"DON’T SURRENDER TO #OMICRON
Just bc you believe it’s milder &amp; inevitable that you will get it, DON’T GIVE UP fighti… https://t.co/gKCeqbnIaC",3,3,The Social Jukebox,1507719214068604938,2022-03-26 14:00:47+00:00
GrumpyoldGould,Wimbledon ,2/2 I really think @StGeorgesTrust needs to supply hand held thermometers &amp; stop oral thermometers. Taking temperat… https://t.co/FiSt3HHast,4,0,Twitter for Android,1507717950589046786,2022-03-26 13:55:46+00:00
friendlycovid19,,RT @friendlycovid19: Awwww look my #omicron variant is all grown up and has a variant of its own. ❤️,0,7,Twitter for iPhone,1507717356415463425,2022-03-26 13:53:24+00:00
micheal_olainn,"Dublin City, Ireland","RT @TurloughDownes: @dazult_pdempsey Maybe, though we've known for almost two years that reinfections after around 3 months aren't all that…",0,1,Twitter for iPad,1507717111824670721,2022-03-26 13:52:26+00:00
VeronicaDLCruz,Global ,"European wave of #Omicron BA.2 foreshadows US surge

Experts predict North America will be hit by a similar resurge… https://t.co/fZrTThEZpl",2,0,Twitter for iPhone,1507716751911444488,2022-03-26 13:51:00+00:00
KushMansPicks,"Ontario, Canada","$THRM | $TBRIF &amp; #AcuVid™ | @bright_therma | https://t.co/LAJrYXujYw | @US_FDA

Mar 23/22 - 'Research: Saliva testi… https://t.co/GB90IigoZm",17,4,Twitter Web App,1507716744999317507,2022-03-26 13:50:58+00:00
gxvips,"Chon Buri, Thailand","RT @PravitR: 67 deaths &amp; 26,234 new infections. 20,013 discharged. 250,265 still being treated. #WhatsHappeningInThailand #Thailand #COVID1…",0,8,Twitter for iPhone,1507715935934693384,2022-03-26 13:47:45+00:00
TurloughDownes,"Dublin, Ireland","@dazult_pdempsey Maybe, though we've known for almost two years that reinfections after around 3 months aren't all… https://t.co/RGL1BjHZIL",1,1,Twitter Web App,1507715875201335302,2022-03-26 13:47:31+00:00
VeronicaDLCruz,Global ,The next #Covid wave is coming to the US. Here’s another reason why it’s important to get vaxxed:… https://t.co/IOjMqWYFZ7,2,0,Twitter for iPhone,1507715592576540672,2022-03-26 13:46:23+00:00
vankapro,,"RT @vankapro: #BA2Variant is now at 91%...📍
Of all new #covid19 cases...📍
World wide....🌏📍⬇️
#pandemic 
#Omicron 

VankaPro🌞🌊🌊🌊",0,2,Twitter for Android,1507715367476543500,2022-03-26 13:45:30+00:00
Oscar94740551,,RT @JoePajak: @Zubhaque @chrischirp @IndependentSage The sharp rise in virus infections across much of Britain is driven by the more transm…,0,7,Twitter for Android,1507715328159236101,2022-03-26 13:45:20+00:00
Writer_Big,,... &amp; here these brilliant politicians sit &amp; discuss the Ukrainian WAR yet haven't gotten the MEMO that #Masks  do… https://t.co/Hs5gFQUcbh,0,0,Twitter Web App,1507714929926807553,2022-03-26 13:43:45+00:00
cambuslangsteve,"Cambuslang, Scotland","RT @ProfPMiddleton: This is why the ""#covid19 is just like a cold"" brigade miss the point. To be sure, the vaccines combined with milder st…",0,3,Twitterrific for iOS,1507714170015424524,2022-03-26 13:40:44+00:00
OneBotheredBee,United States,@jesflres I'm triple vaxxed and caught #Omicron in the last wave. The weirdest sick feeling I've ever had. 😕,1,0,Twitter for Android,1507713447714299911,2022-03-26 13:37:52+00:00
CatassCats,"Virginia, USA","RT @Laurie_Garrett: That didn't take long! The #Omicron #BA2Variant is now 91% of all new #COVID19 cases in the world.
https://t.co/kOxRo7p…",0,672,Twitter for iPad,1507713370954338308,2022-03-26 13:37:34+00:00
JNMezzo,,"RT @etkelley419: #Alpha, #Beta, #Gamma, #Delta, #Omicron — herd immunity was a wish not a plan 

#Reinfection with new strains may not prov…",0,30,Twitter for iPhone,1507713309902057475,2022-03-26 13:37:19+00:00
SECURITYHOTSPOT,,"RT @GVDBossche: UK data noose on the masses - vaccine stakeholders what have you done?

#COVID19 #Covid_19 #omicron #immunesystem

https://…",0,505,Twitter Web App,1507713304227160069,2022-03-26 13:37:18+00:00
BuscardiniPR,"Brussels, Belgium","RT @TravelTomorrowX: New Zealand to reopen international tourism as of 1 May
@PureNewZealand #tourism #travel #restrictions #borders #COVID…",0,1,Twitter for iPhone,1507713087276830722,2022-03-26 13:36:26+00:00
PReydt,,"RT @SEPCambsUK: China battles to contain #Omicron outbreaks
A “live with the #virus” policy according to conservative estimates would mean…",0,2,Twitter for Android,1507713028564914177,2022-03-26 13:36:12+00:00
