user,location,tweet,likes,RT,Source,ID,Date
JessaSlade,BICHOK,ICYMI You can order another set of free covid tests via the USPS (2 sets if you didn't get the 1st one). If you alr… https://t.co/iLUeciedIT,0,0,Twitter Web App,1502448960409010176,2022-03-12 00:58:40+00:00
PollyannaP3,"Central Coast, New South Wales","RT @nytimes: The WHO, often criticized for being too slow to declare a pandemic two years ago today, now says countries are being too quick…",0,161,Twitter for Android,1502448959221948419,2022-03-12 00:58:40+00:00
e391615r,"California, USA","Opinion: Florida's top doctor is dangerously misguided
https://t.co/qUUPsDnMAf",0,0,Twitter for iPhone,1502448944017653760,2022-03-12 00:58:37+00:00
foulfahnder,"Hamburg, Deutschland","RT @DrZoeHyde: A new study supported by the CDC shows that in 2021, there was more COVID-19 in US schools than the general community (see l…",0,861,Twitter for iPhone,1502448937973731335,2022-03-12 00:58:35+00:00
hersept_,,"RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter Web App,1502448933754515456,2022-03-12 00:58:34+00:00
BulletWilliam_,,"RT @howardtayler: COVID’s true death toll: much higher than official records https://t.co/xP4Lu2jWlb

tl;dr (but read it anyway) - measurin…",0,24,Twitter for Android,1502448929073352705,2022-03-12 00:58:33+00:00
sjs_thompson,Canada,"RT @AndrewEwing11: Insane post covid rates!
Post-COVID defined a symptoms persisting ≥4 wks or ≥12 wks after COVID-19 onset. Results. 4-wk…",0,6,Twitter Web App,1502448923994062849,2022-03-12 00:58:32+00:00
AhmedsRash,Canada,RT @FireChiefYXE: March 11 is 2 years since COVID-19 was declared a pandemic. For all front line staff who continued to adjust and serve co…,0,5,Twitter for Android,1502448921242750976,2022-03-12 00:58:31+00:00
HeweyJohn,🇺🇸🇺🇸🇺🇸Fl 🇺🇸🇺🇸🇺🇸,"RT @AJKayWriter: For all the ppl who said this wasn't happening: 

""From March 2020 to March 2021, DPH counted the death of any person who…",0,514,Twitter for iPhone,1502448919502069765,2022-03-12 00:58:31+00:00
UniqueEqual,BC,"RT @BCGovNews: As restrictions lift, many people will be going at their own pace. Businesses and event organizers can choose to continue re…",0,124,Twitter for Android,1502448914011619331,2022-03-12 00:58:29+00:00
StewartTVNews,"Los Angeles, CA","RT @lapublichealth: COVID-19 Daily Update:
March 11, 2022
New Cases: 1,297 (2,810,308 to date)
New Deaths: 48 (31,225 to date)
Current Hosp…",0,10,Twitter for iPhone,1502448900925374464,2022-03-12 00:58:26+00:00
tirelessdc,,"RT @PomTerkins: Exposure to PFAS may increase the likelihood of Covid-19 infection, more serious symptoms and death, a group of recent stud…",0,13,Twitter for Android,1502448900329852932,2022-03-12 00:58:26+00:00
SVictor70973566,LA.  ,"@MonicaGandhi9 Pediatric Study,Duke Univ. 2021. Released 3days ago

Another Study showing that schools  that requir… https://t.co/r94fmsT0j5",0,0,Twitter for iPhone,1502448898983403522,2022-03-12 00:58:26+00:00
pragpro,"Santa Barbara, CA",Pro-Russian channels and QAnon conspiracy theorists think Moscow is launching airstrikes on Ukraine to destroy biow… https://t.co/VKKLptUQPs,0,0,Twitter for iPhone,1502448894185074693,2022-03-12 00:58:25+00:00
DaleDenton009,Ares,@DavidBHimself Sorry. My Twitter has a lot of info on Covid-19. Also click that youtube link in my Twitter bio. But… https://t.co/83GSM1dRey,0,0,Twitter for Android,1502448890200526853,2022-03-12 00:58:24+00:00
diorhomie1,Little Havana,RT @bismackbiyombo: March 11th marks a significant day for everyone  - it was the day that COVID-19 was announced. Many world wide were aff…,0,41,Twitter for iPhone,1502448879245176834,2022-03-12 00:58:21+00:00
Krazy9Kat,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,99,Twitter Web App,1502448875369648129,2022-03-12 00:58:20+00:00
GloriaE81426229,,What R they doing in the Wuhan Lab?Antony Fauci&amp;his Bozobama boss?2015?!2see the progress being done with Covid-19?… https://t.co/k6D1o4EEDZ,1,1,Twitter Web App,1502448875285585923,2022-03-12 00:58:20+00:00
GoatPrinceQuinn,Hell's Pickle Emporium,"RT @fightingpride93: I'm a black trans woman with no income due to covid-19. #transcrowdfund

To support myself, I set up a patreon where y…",0,6473,Twitter Web App,1502448875252195338,2022-03-12 00:58:20+00:00
TheFowlOne02,,"RT @howardtayler: COVID’s true death toll: much higher than official records https://t.co/xP4Lu2jWlb

tl;dr (but read it anyway) - measurin…",0,24,Twitter Web App,1502448874073505796,2022-03-12 00:58:20+00:00
thorbu7,"Kingston, Ontario","RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,Twitter for iPhone,1502448870365802498,2022-03-12 00:58:19+00:00
MS23_loveNismo,,"RT @F1: Daniel Ricciardo has tested positive for Covid-19. 

He is currently isolating but already feeling better and will be released for…",0,1600,Twitter for iPhone,1502448869652987907,2022-03-12 00:58:19+00:00
DontVoteSplit,,RT @DannyTaro: Happy National Day of Observance for those who lost their lives to Covid-19. I wish we were honouring the dead by reaffirmin…,0,2,Twitter Web App,1502448862950309889,2022-03-12 00:58:17+00:00
aortmannphd,"Sydney, New South Wales",@Explosive_Nicka @AndrewHayen @profesterman I really could not care less about what you anonymous nitwit hear on th… https://t.co/6RV15eyFJT,0,0,Twitter Web App,1502448852242079744,2022-03-12 00:58:15+00:00
kimmiecats,Canada,RT @CBCNB: N.B. COVID-19 roundup: Number of health-care workers off is higher than dashboard shows: https://t.co/jX29DJCtyG https://t.co/HJ…,0,11,Twitter for Android,1502448845518745615,2022-03-12 00:58:13+00:00
CathycHealy,,"RT @MoriartyLab: I see Ontario has been down-revising COVID-19 deaths again this week--by at least 411.

That's a 20% reduction in reported…",0,175,Twitter for iPhone,1502448833082634246,2022-03-12 00:58:10+00:00
BrendanNyhan,"Hanover, NH","RT @cromwick: How Millions of Lives Might Have Been Saved From Covid-19
https://t.co/YlexP6gYq2

I generally bristle at Monday-Morning-Quar…",0,1,Twitter Web App,1502448831119642628,2022-03-12 00:58:10+00:00
trustdtravelr,,"'We just think it's unnecessary': Canadian, U.S. officials call for end of COVID-19 test requirement at border",0,0,MyAlgobot,1502448830649970688,2022-03-12 00:58:10+00:00
smnamn,TX ,"Scientists identify possible new treatment for COVID-19
https://t.co/PjJOnNAnAw",0,0,Twitter for Android,1502448829676802051,2022-03-12 00:58:09+00:00
farisyazahir_,"Damansara, Korea",RT @qilahhdy: 5 family members I positif Covid-19 this week. Makcik I warded sbb kurang oksigen (dialysis). Yang lain kuarantine at home an…,0,2269,Twitter for Android,1502448829110841346,2022-03-12 00:58:09+00:00
laura53246,,"RT @howardtayler: COVID’s true death toll: much higher than official records https://t.co/xP4Lu2jWlb

tl;dr (but read it anyway) - measurin…",0,24,Twitter Web App,1502448824303988741,2022-03-12 00:58:08+00:00
thekapnobatai,,"Major EU nation ditches Covid-19 passports, face masks
https://t.co/RvcyfjmtWm",0,1,GT Auto-Poster,1502448814430597120,2022-03-12 00:58:06+00:00
TVMCCA,"Canoga Park, CA","RT @lapublichealth: Save the date for our COVID-19 Virtual Town Hall on Wednesday, March 16 at 6pm! We’ll be discussing post-surge plans, v…",0,3,Twitter for iPad,1502448813675409408,2022-03-12 00:58:05+00:00
lisaanne241,"Livonia, MI","@God1Sts @gghocket @FoxNews if you do research on covid 19    
youll find out it was nano size  
@atossainc can tel… https://t.co/5i9xVSicEX",0,0,Twitter Web App,1502448812517990402,2022-03-12 00:58:05+00:00
boback,Los Angeles,"RT @lapublichealth: COVID-19 Daily Update:
March 11, 2022
New Cases: 1,297 (2,810,308 to date)
New Deaths: 48 (31,225 to date)
Current Hosp…",0,10,Twitter for iPhone,1502448812085809153,2022-03-12 00:58:05+00:00
sameepshastri,India,Speculative and misinformed: Govt rejects report claiming Covid-19 death toll in India much higher https://t.co/BIyNieLxH4,0,0,dlvr.it,1502448807836983297,2022-03-12 00:58:04+00:00
GeorgeSaarinen,"Thunder Bay, Ontario","RT @TeamGushue: We have some unfortunate news to share this evening. @MarkNichols_NL has tested positive for Covid-19 and as a result, will…",0,69,Twitter for iPhone,1502448807207849984,2022-03-12 00:58:04+00:00
Christo21251914,Westborough Massachusetts ,RT @CBSNews: Children were still three times less likely to be hospitalized with COVID-19 if they were vaccinated. https://t.co/CnG9YFui6a,0,11,Twitter for iPhone,1502448803084918785,2022-03-12 00:58:03+00:00
Frankweldon1,,RT @MarianneNortham: Confidential Pfizer Docs. reveal the Covid-19 Vaccine accumulates in the Ovaries; &amp; now Official UK Data shows cases o…,0,172,Twitter Web App,1502448801965092867,2022-03-12 00:58:03+00:00
gabanitin,"Vancouver, BC","RT @UBC: UBC will continue requiring masks to be worn in public indoor spaces on both campuses, until the end of the 2021/22 Winter Session…",0,143,Twitter for Android,1502448796931788803,2022-03-12 00:58:01+00:00
mikecane,NYC,RT @DrAliSKhan: Another to the abundance of data. Schools with universal masking report fewer COVID-19 cases. This should be expected for a…,0,1,Twitter for Android,1502448796818620416,2022-03-12 00:58:01+00:00
qj1913,,'Deltacron' identified as new COVID variant - how fast is it spreading and should we be worried?… https://t.co/1RoIZUx8kV,0,0,Twitter for Android,1502448795329916932,2022-03-12 00:58:01+00:00
CaroleGillis,,RT @Interior_Health: A Canadian study examining the immune response to a booster dose of #COVID19 vaccines in adults is looking for partici…,0,5,Twitter for iPhone,1502448782587281408,2022-03-12 00:57:58+00:00
TheRavenTrade,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,99,Twitter for Android,1502448773481574401,2022-03-12 00:57:56+00:00
MontyHall41,"New York, USA",RT @NBSaphierMD: Statements like this posted at pediatrician offices baffle me. Refusing to see healthy young kids who have recovered from…,0,413,Twitter for iPhone,1502448765705281546,2022-03-12 00:57:54+00:00
mefergus,,"RT @FairerEduNSW: Let it rip PM and NSW State Premier. Let’s make sure the Liberal And National Party Governments are not returned. 

‘Conc…",0,2,Twitter for iPhone,1502448756331278339,2022-03-12 00:57:52+00:00
PJM_Supremacy,,"RT @KINGJMANDME: Despite his recent surgery and recovery from COVID-19, 'STAGE KING' Jimin's performance stops the show at BTS' #PTD_ON_STA…",0,16,Twitter Web App,1502448752858398724,2022-03-12 00:57:51+00:00
Skajolly,"Colorado, USA","RT @howardtayler: COVID’s true death toll: much higher than official records https://t.co/xP4Lu2jWlb

tl;dr (but read it anyway) - measurin…",0,24,Twitter Web App,1502448732880650241,2022-03-12 00:57:46+00:00
celestialldk,,"RT @btob_info: Peniel, Changsub and Sungjae tested positive Covid 19 after PCR test. Minhyuk and Eunkwang tested negative. All schedule wil…",0,792,Twitter for iPhone,1502448726354276352,2022-03-12 00:57:45+00:00
KIMPY123,,RT @NWAC_CA: The amazing work to prepare the tingkep - the Pala’wan Indigenous people’s traditional woven baskets - is incredible. With COV…,0,3,Twitter for iPhone,1502448722797543425,2022-03-12 00:57:44+00:00
nzblueboy1864,,RT @publicaddress: Bless David Fisher for asking the questions about Voices for Freedom that Melanie Reid didn't. A story about the very bi…,0,43,Twitter Web App,1502448722751672323,2022-03-12 00:57:44+00:00
xxxyzdito,"Central Sulawesi, Indonesia",RT @PopCrave: The outbreak of COVID-19 was declared a pandemic by the World Health Organization 2 years ago today. https://t.co/AljtkdGYaD,0,487,Twitter for Android,1502448716456030209,2022-03-12 00:57:42+00:00
DaleDenton009,Ares,@smoyher3 Sorry. My Twitter has a lot of info on Covid-19. Also click that youtube link in my Twitter bio. But watc… https://t.co/8YWt0lsFy7,0,0,Twitter for Android,1502448711237976064,2022-03-12 00:57:41+00:00
johncarneyau,"Jackson, WY (formerly Denver CO, originally Melbourne AU)","RT @howardtayler: COVID’s true death toll: much higher than official records https://t.co/xP4Lu2jWlb

tl;dr (but read it anyway) - measurin…",0,24,Twitter for iPad,1502448710579470337,2022-03-12 00:57:41+00:00
Rudy6667,"Nashville, TN",RT @ActionTime: Fast Spreading #BA2 is DEADLIER Version of #Omicron that is More Severe Because It Attacks Lungs MUCH More effectively than…,0,146,Twitter for Android,1502448708843196426,2022-03-12 00:57:40+00:00
lasj45,🇺🇸,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,99,Twitter for iPhone,1502448700135653379,2022-03-12 00:57:38+00:00
linda72071125,,"RT @cnalive: If a Roman Catholic nun who is a doctor serving the poor in DC can't get a religious exemption to the city's COVID-19 mandate,…",0,22,Twitter for iPad,1502448690086166535,2022-03-12 00:57:36+00:00
Equilibria,NW England,"RT @doctorshaib: COVID-19 infections and hospital admissions are, as expected, up. Up by 46%. 

Whilst the invasion by Russia and war in Uk…",0,107,Twitter for iPad,1502448688177819650,2022-03-12 00:57:36+00:00
Enigmathique,,"RT @krushowy: From Ont Universities “In order to minimize uncertainty&amp;disruption and to continue to support our students, staff, faculty an…",0,23,TweetDeck,1502448682762915845,2022-03-12 00:57:34+00:00
deeclarea17,,RT @ElectionWiz: This story has flown radar but is deeply alarming. The U.S. surgeon general is demanding that Big Tech turn over Covid-19…,0,99,Twitter Web App,1502448679600340995,2022-03-12 00:57:34+00:00
mph_dr,"wind and water, earth and fire","COVID-19 weighs down family caregivers of the elderly | Latest news for Doctors, Nurses and Pharmacists | Psychiatry https://t.co/Muhrsq36qB",0,0,Twitter for iPhone,1502448676895338498,2022-03-12 00:57:33+00:00
lechefwayne,"Calgary,Alberta,Canada","RT @JunkerAnna: On the two-year anniversary of the COVID-19 pandemic, Alberta has surpassed 4,000 deaths due to the virus.

On Friday, the…",0,33,Twitter Web App,1502448675263430661,2022-03-12 00:57:32+00:00
Bitcoin_Win,Japan / USA,Ukraine war and anti-Russia sanctions on top of COVID-19 mean even worse trouble lies ahead for global supply chains https://t.co/8GWfjqZLEQ,0,0,WordPress.com,1502448666371624965,2022-03-12 00:57:30+00:00
LTSmash420,,"RT @jeanbarbeau2: 1/Quote: « Since the beginning of the year, 550 children have died from Covid-19 in the US, compared with 1,017 children…",0,2,Twitter for Android,1502448658746331142,2022-03-12 00:57:29+00:00
TVMCCA,"Canoga Park, CA","RT @lapublichealth: COVID-19 Daily Update:
March 11, 2022
New Cases: 1,297 (2,810,308 to date)
New Deaths: 48 (31,225 to date)
Current Hosp…",0,10,Twitter for iPad,1502448654577115137,2022-03-12 00:57:28+00:00
AvA4Bleue,USA,"RT @DemsForUSA: How many Americans would still be alive if Fox News had not provided inaccurate information about COVID-19? 

It was never…",0,6,Twitter for iPhone,1502448654350696450,2022-03-12 00:57:28+00:00
TraciVignaroli,,RT @DonaldJTrumpJr: I remember a time when you could get banned from social media for simply stating the country of origin of COVID-19? Now…,0,4737,Twitter for iPhone,1502448652987650056,2022-03-12 00:57:27+00:00
MitchOFarrell,"Los Angeles, CA","✅Producing more affordable housing than nearly any other area in the City since 2009
✅Leading local efforts to refo… https://t.co/I7rQNBhrhm",0,0,Twitter Web App,1502448649514627073,2022-03-12 00:57:26+00:00
PrayagKaPrakash,"Prayagraj, Lucknow, New Delhi",RT @narendramodi: The members of the Trust shared their valuable inputs on how we can effectively cater to the needs of the future. It was…,0,1085,Twitter for Android,1502448635644035074,2022-03-12 00:57:23+00:00
TerriB2021,,"RT @SuzeQKnits: Heading home now. We have 48 covid-19 patients 16 are vaccinated, 32 are unvaccinated, 6 patients are on ventilators  1 vac…",0,93,Twitter for Android,1502448634616598532,2022-03-12 00:57:23+00:00
Colormypaige,"Houston, TX","RT @PopBase: 2 years ago today, COVID-19 was declared a global pandemic by the World Health Organization. https://t.co/ueQJ1Avl4X",0,1543,Twitter for iPhone,1502448634297790467,2022-03-12 00:57:23+00:00
